"Kod sieci";"Nazwa sieci";"Liczba pól lut";"Liczba przelotek";"Długość przelotki";"Długość ścieżki";"Długość rdzenia";"Długość Sieci";"F.Cu";"In1.Cu";"In2.Cu";"B.Cu";
001;"GND";124;53;575,15 mils;49170,40 mils;0,00 mils;49745,55 mils;7710,76 mils;41459,64 mils;0,00 mils;0,00 mils;
002;"Net-(C1-Pad1)";3;0;0,00 mils;264,97 mils;0,00 mils;264,97 mils;264,97 mils;0,00 mils;0,00 mils;0,00 mils;
003;"Net-(C2-Pad1)";3;0;0,00 mils;365,77 mils;0,00 mils;365,77 mils;365,77 mils;0,00 mils;0,00 mils;0,00 mils;
004;"Net-(U1-ISOVCC)";2;0;0,00 mils;295,35 mils;0,00 mils;295,35 mils;295,35 mils;0,00 mils;0,00 mils;0,00 mils;
005;"/controller+DAC/ISOCOM";6;0;0,00 mils;730,02 mils;0,00 mils;730,02 mils;730,02 mils;0,00 mils;0,00 mils;0,00 mils;
006;"Net-(U1-V+)";2;0;0,00 mils;303,92 mils;0,00 mils;303,92 mils;303,92 mils;0,00 mils;0,00 mils;0,00 mils;
007;"Net-(U1-C3+)";2;0;0,00 mils;134,38 mils;0,00 mils;134,38 mils;134,38 mils;0,00 mils;0,00 mils;0,00 mils;
008;"Net-(U1-C3-)";2;0;0,00 mils;130,30 mils;0,00 mils;130,30 mils;130,30 mils;0,00 mils;0,00 mils;0,00 mils;
009;"Net-(U1-C4+)";2;0;0,00 mils;132,49 mils;0,00 mils;132,49 mils;132,49 mils;0,00 mils;0,00 mils;0,00 mils;
010;"Net-(U1-C4-)";2;0;0,00 mils;164,74 mils;0,00 mils;164,74 mils;164,74 mils;0,00 mils;0,00 mils;0,00 mils;
011;"Net-(U1-V-)";2;0;0,00 mils;171,02 mils;0,00 mils;171,02 mils;171,02 mils;0,00 mils;0,00 mils;0,00 mils;
012;"+3V3";40;19;1016,54 mils;14573,51 mils;0,00 mils;15590,04 mils;8814,03 mils;0,00 mils;2227,67 mils;3531,81 mils;
013;"Net-(U1-C1+)";2;0;0,00 mils;181,02 mils;0,00 mils;181,02 mils;181,02 mils;0,00 mils;0,00 mils;0,00 mils;
014;"Net-(U1-C1-)";2;0;0,00 mils;118,71 mils;0,00 mils;118,71 mils;118,71 mils;0,00 mils;0,00 mils;0,00 mils;
015;"Net-(U1-C2-)";2;0;0,00 mils;210,28 mils;0,00 mils;210,28 mils;210,28 mils;0,00 mils;0,00 mils;0,00 mils;
016;"Net-(U1-C2+)";2;0;0,00 mils;392,73 mils;0,00 mils;392,73 mils;392,73 mils;0,00 mils;0,00 mils;0,00 mils;
017;"+12V";16;1;60,43 mils;8032,70 mils;0,00 mils;8093,14 mils;8032,70 mils;0,00 mils;0,00 mils;0,00 mils;
018;"/controller+DAC/U3pV";4;0;0,00 mils;313,55 mils;0,00 mils;313,55 mils;313,55 mils;0,00 mils;0,00 mils;0,00 mils;
019;"GNDA";55;35;827,02 mils;16452,16 mils;0,00 mils;17279,18 mils;4507,71 mils;11944,45 mils;0,00 mils;0,00 mils;
020;"+5VA";29;10;568,70 mils;11522,53 mils;0,00 mils;12091,23 mils;3072,46 mils;0,00 mils;7044,09 mils;1405,98 mils;
021;"/controller+DAC/U4pV";3;0;0,00 mils;446,84 mils;0,00 mils;446,84 mils;446,84 mils;0,00 mils;0,00 mils;0,00 mils;
022;"/controller+DAC/U4mV";3;0;0,00 mils;533,39 mils;0,00 mils;533,39 mils;533,39 mils;0,00 mils;0,00 mils;0,00 mils;
023;"Net-(U3-TRIM)";2;0;0,00 mils;100,85 mils;0,00 mils;100,85 mils;100,85 mils;0,00 mils;0,00 mils;0,00 mils;
024;"/controller+DAC/VREF";6;0;0,00 mils;806,75 mils;0,00 mils;806,75 mils;806,75 mils;0,00 mils;0,00 mils;0,00 mils;
025;"/controller+DAC/VDDI";5;0;0,00 mils;615,74 mils;0,00 mils;615,74 mils;615,74 mils;0,00 mils;0,00 mils;0,00 mils;
026;"/controller+DAC/VSSI";14;1;60,43 mils;2666,19 mils;0,00 mils;2726,62 mils;1483,94 mils;0,00 mils;0,00 mils;1182,25 mils;
027;"/Power grid/12V_pom2";3;0;0,00 mils;590,53 mils;0,00 mils;590,53 mils;590,53 mils;0,00 mils;0,00 mils;0,00 mils;
028;"/Power grid/gnd_pom";4;0;0,00 mils;654,99 mils;0,00 mils;654,99 mils;654,99 mils;0,00 mils;0,00 mils;0,00 mils;
029;"/Power grid/12V_pom1";5;0;0,00 mils;361,70 mils;0,00 mils;361,70 mils;361,70 mils;0,00 mils;0,00 mils;0,00 mils;
030;"/Power grid/12V_pom";5;0;0,00 mils;364,10 mils;0,00 mils;364,10 mils;364,10 mils;0,00 mils;0,00 mils;0,00 mils;
031;"Vdrive";17;3;181,30 mils;5112,02 mils;0,00 mils;5293,32 mils;2285,62 mils;0,00 mils;0,00 mils;2826,40 mils;
032;"+6V";5;0;0,00 mils;562,83 mils;0,00 mils;562,83 mils;562,83 mils;0,00 mils;0,00 mils;0,00 mils;
033;"/Power grid/switch1";3;0;0,00 mils;362,64 mils;0,00 mils;362,64 mils;362,64 mils;0,00 mils;0,00 mils;0,00 mils;
034;"Net-(U7-BST)";2;0;0,00 mils;79,97 mils;0,00 mils;79,97 mils;79,97 mils;0,00 mils;0,00 mils;0,00 mils;
035;"/Power grid/switch";3;0;0,00 mils;339,47 mils;0,00 mils;339,47 mils;339,47 mils;0,00 mils;0,00 mils;0,00 mils;
036;"Net-(U8-BST)";2;0;0,00 mils;79,97 mils;0,00 mils;79,97 mils;79,97 mils;0,00 mils;0,00 mils;0,00 mils;
037;"/Power grid/sw_out1";7;0;0,00 mils;720,65 mils;0,00 mils;720,65 mils;720,65 mils;0,00 mils;0,00 mils;0,00 mils;
038;"Net-(U7-FB)";4;2;120,87 mils;401,93 mils;0,00 mils;522,79 mils;212,22 mils;0,00 mils;0,00 mils;189,71 mils;
039;"/Power grid/sw_out";6;1;60,43 mils;1060,05 mils;0,00 mils;1120,49 mils;475,35 mils;0,00 mils;0,00 mils;584,71 mils;
040;"+15V";23;11;664,76 mils;15873,84 mils;0,00 mils;16538,61 mils;13731,89 mils;0,00 mils;0,00 mils;2141,96 mils;
041;"Net-(C64-Pad1)";2;0;0,00 mils;79,96 mils;0,00 mils;79,96 mils;79,96 mils;0,00 mils;0,00 mils;0,00 mils;
042;"Net-(C67-Pad1)";2;0;0,00 mils;79,96 mils;0,00 mils;79,96 mils;79,96 mils;0,00 mils;0,00 mils;0,00 mils;
043;"/Kasli interface/P3V3_MP";4;0;0,00 mils;927,32 mils;0,00 mils;927,32 mils;927,32 mils;0,00 mils;0,00 mils;0,00 mils;
044;"Net-(U17-IN-)";5;0;0,00 mils;397,13 mils;0,00 mils;397,13 mils;397,13 mils;0,00 mils;0,00 mils;0,00 mils;
045;"/CUR1";5;3;129,77 mils;2907,67 mils;0,00 mils;3037,45 mils;770,90 mils;0,00 mils;826,07 mils;1310,71 mils;
046;"Net-(U16--)";4;0;0,00 mils;324,85 mils;0,00 mils;324,85 mils;324,85 mils;0,00 mils;0,00 mils;0,00 mils;
047;"Net-(U16-+)";4;0;0,00 mils;418,78 mils;0,00 mils;418,78 mils;418,78 mils;0,00 mils;0,00 mils;0,00 mils;
048;"Net-(C81-Pad2)";2;0;0,00 mils;120,70 mils;0,00 mils;120,70 mils;120,70 mils;0,00 mils;0,00 mils;0,00 mils;
049;"/Power amplifier 1/OPA1";7;3;172,39 mils;2729,67 mils;0,00 mils;2902,06 mils;1397,19 mils;0,00 mils;1046,78 mils;285,71 mils;
050;"Net-(U21-IN-)";5;0;0,00 mils;397,13 mils;0,00 mils;397,13 mils;397,13 mils;0,00 mils;0,00 mils;0,00 mils;
051;"Net-(C93-Pad2)";2;0;0,00 mils;120,70 mils;0,00 mils;120,70 mils;120,70 mils;0,00 mils;0,00 mils;0,00 mils;
052;"/CUR2";5;2;120,87 mils;1814,81 mils;0,00 mils;1935,67 mils;590,90 mils;0,00 mils;324,35 mils;899,56 mils;
053;"Net-(U20--)";4;0;0,00 mils;339,63 mils;0,00 mils;339,63 mils;339,63 mils;0,00 mils;0,00 mils;0,00 mils;
054;"Net-(U20-+)";4;0;0,00 mils;465,49 mils;0,00 mils;465,49 mils;465,49 mils;0,00 mils;0,00 mils;0,00 mils;
055;"Net-(U25-IN-)";5;0;0,00 mils;397,13 mils;0,00 mils;397,13 mils;397,13 mils;0,00 mils;0,00 mils;0,00 mils;
056;"/Power amplifier 2/OPA2";7;3;172,39 mils;2783,88 mils;0,00 mils;2956,27 mils;1083,40 mils;0,00 mils;1400,48 mils;300,00 mils;
057;"Net-(C105-Pad2)";2;0;0,00 mils;120,70 mils;0,00 mils;120,70 mils;120,70 mils;0,00 mils;0,00 mils;0,00 mils;
058;"/SPAN1";3;0;0,00 mils;361,76 mils;0,00 mils;361,76 mils;361,76 mils;0,00 mils;0,00 mils;0,00 mils;
059;"/CUR3";5;4;181,30 mils;4520,28 mils;0,00 mils;4701,58 mils;2733,95 mils;0,00 mils;857,63 mils;928,70 mils;
060;"Net-(U24--)";4;0;0,00 mils;346,32 mils;0,00 mils;346,32 mils;346,32 mils;0,00 mils;0,00 mils;0,00 mils;
061;"Net-(U24-+)";4;0;0,00 mils;463,42 mils;0,00 mils;463,42 mils;463,42 mils;0,00 mils;0,00 mils;0,00 mils;
062;"/SPAN2";3;0;0,00 mils;332,58 mils;0,00 mils;332,58 mils;332,58 mils;0,00 mils;0,00 mils;0,00 mils;
063;"/Power amplifier 3/OPA3";7;6;311,07 mils;4910,30 mils;0,00 mils;5221,37 mils;3730,12 mils;0,00 mils;278,34 mils;901,83 mils;
064;"/SPAN3";3;0;0,00 mils;380,54 mils;0,00 mils;380,54 mils;380,54 mils;0,00 mils;0,00 mils;0,00 mils;
065;"P12V0";5;1;60,43 mils;1633,84 mils;0,00 mils;1694,27 mils;468,35 mils;0,00 mils;0,00 mils;1165,49 mils;
066;"/A_SPAN";3;0;0,00 mils;230,50 mils;0,00 mils;230,50 mils;230,50 mils;0,00 mils;0,00 mils;0,00 mils;
067;"/Kasli interface/I2C_SDA";3;2;120,87 mils;812,14 mils;0,00 mils;933,01 mils;672,64 mils;0,00 mils;0,00 mils;139,50 mils;
068;"/Kasli interface/I2C_SCL";3;0;0,00 mils;756,98 mils;0,00 mils;756,98 mils;756,98 mils;0,00 mils;0,00 mils;0,00 mils;
069;"/Power amplifier 1/H1G";6;2;120,87 mils;1475,32 mils;0,00 mils;1596,19 mils;1304,25 mils;0,00 mils;0,00 mils;171,07 mils;
070;"Net-(U10C-+)";4;0;0,00 mils;256,49 mils;0,00 mils;256,49 mils;256,49 mils;0,00 mils;0,00 mils;0,00 mils;
071;"Net-(U10C--)";4;0;0,00 mils;252,71 mils;0,00 mils;252,71 mils;252,71 mils;0,00 mils;0,00 mils;0,00 mils;
072;"Net-(U17-IN+)";2;0;0,00 mils;247,54 mils;0,00 mils;247,54 mils;247,54 mils;0,00 mils;0,00 mils;0,00 mils;
073;"/Power amplifier 2/H2G";6;0;0,00 mils;1313,41 mils;0,00 mils;1313,41 mils;1313,41 mils;0,00 mils;0,00 mils;0,00 mils;
074;"Net-(U10B-+)";4;0;0,00 mils;335,21 mils;0,00 mils;335,21 mils;335,21 mils;0,00 mils;0,00 mils;0,00 mils;
075;"Net-(U10B--)";4;0;0,00 mils;338,28 mils;0,00 mils;338,28 mils;338,28 mils;0,00 mils;0,00 mils;0,00 mils;
076;"Net-(R47-Pad1)";3;2;120,87 mils;869,73 mils;0,00 mils;990,60 mils;367,81 mils;0,00 mils;0,00 mils;501,92 mils;
077;"/Power amplifier 3/H3G";6;2;120,87 mils;1451,02 mils;0,00 mils;1571,88 mils;1202,45 mils;0,00 mils;0,00 mils;248,57 mils;
078;"Net-(U10A-+)";4;0;0,00 mils;335,68 mils;0,00 mils;335,68 mils;335,68 mils;0,00 mils;0,00 mils;0,00 mils;
079;"Net-(U10A--)";4;0;0,00 mils;286,84 mils;0,00 mils;286,84 mils;286,84 mils;0,00 mils;0,00 mils;0,00 mils;
080;"Net-(U21-IN+)";2;0;0,00 mils;245,16 mils;0,00 mils;245,16 mils;245,16 mils;0,00 mils;0,00 mils;0,00 mils;
081;"/controller+DAC/DAC4";2;0;0,00 mils;383,94 mils;0,00 mils;383,94 mils;383,94 mils;0,00 mils;0,00 mils;0,00 mils;
082;"Net-(JP4-B)";3;0;0,00 mils;208,82 mils;0,00 mils;208,82 mils;208,82 mils;0,00 mils;0,00 mils;0,00 mils;
083;"Net-(JP5-B)";3;0;0,00 mils;208,82 mils;0,00 mils;208,82 mils;208,82 mils;0,00 mils;0,00 mils;0,00 mils;
084;"Net-(JP6-B)";3;0;0,00 mils;217,96 mils;0,00 mils;217,96 mils;217,96 mils;0,00 mils;0,00 mils;0,00 mils;
087;"/controller+DAC/RSR1";2;0;0,00 mils;330,16 mils;0,00 mils;330,16 mils;330,16 mils;0,00 mils;0,00 mils;0,00 mils;
089;"/controller+DAC/RST1";2;0;0,00 mils;283,58 mils;0,00 mils;283,58 mils;283,58 mils;0,00 mils;0,00 mils;0,00 mils;
096;"/controller+DAC/RSR2";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
098;"/controller+DAC/RST2";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
103;"/Kasli interface/LVDS0_P";3;1;60,43 mils;859,73 mils;0,00 mils;920,16 mils;160,22 mils;0,00 mils;0,00 mils;699,51 mils;
104;"/Kasli interface/LVDS0_N";3;1;60,43 mils;705,59 mils;0,00 mils;766,03 mils;160,22 mils;0,00 mils;0,00 mils;545,37 mils;
105;"/Kasli interface/LVDS1_P";3;1;60,43 mils;839,22 mils;0,00 mils;899,65 mils;178,70 mils;0,00 mils;0,00 mils;660,52 mils;
106;"/Kasli interface/LVDS1_N";3;1;60,43 mils;873,31 mils;0,00 mils;933,74 mils;164,80 mils;0,00 mils;0,00 mils;708,51 mils;
107;"/Kasli interface/LVDS2_P";3;1;60,43 mils;856,75 mils;0,00 mils;917,19 mils;158,68 mils;0,00 mils;0,00 mils;698,08 mils;
108;"/Kasli interface/LVDS2_N";3;1;60,43 mils;658,73 mils;0,00 mils;719,16 mils;172,18 mils;0,00 mils;0,00 mils;486,55 mils;
109;"/Kasli interface/LVDS3_P";3;1;60,43 mils;788,44 mils;0,00 mils;848,87 mils;92,98 mils;0,00 mils;0,00 mils;695,46 mils;
110;"/Kasli interface/LVDS3_N";3;1;60,43 mils;889,46 mils;0,00 mils;949,90 mils;94,29 mils;0,00 mils;0,00 mils;795,18 mils;
111;"/Kasli interface/LVDS4_P";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
112;"/Kasli interface/LVDS4_N";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
113;"/Kasli interface/LVDS5_P";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
114;"/Kasli interface/LVDS5_N";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
