"Kod sieci";"Nazwa sieci";"Liczba pól lut";"Liczba przelotek";"Długość przelotki";"Długość ścieżki";"Długość rdzenia";"Długość Sieci";"F.Cu";"In1.Cu";"In2.Cu";"B.Cu";
115;"/Kasli interface/LVDS6_P";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
116;"/Kasli interface/LVDS6_N";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
117;"/Kasli interface/LVDS7_P";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
118;"/Kasli interface/LVDS7_N";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
119;"/controller+DAC/FOX2";3;0;0,00 mils;526,07 mils;0,00 mils;526,07 mils;526,07 mils;0,00 mils;0,00 mils;0,00 mils;
120;"/controller+DAC/FOX1";3;0;0,00 mils;546,64 mils;0,00 mils;546,64 mils;546,64 mils;0,00 mils;0,00 mils;0,00 mils;
121;"/controller+DAC/FOX4";3;0;0,00 mils;641,45 mils;0,00 mils;641,45 mils;641,45 mils;0,00 mils;0,00 mils;0,00 mils;
122;"/controller+DAC/FIX7";3;0;0,00 mils;360,59 mils;0,00 mils;360,59 mils;360,59 mils;0,00 mils;0,00 mils;0,00 mils;
123;"/Power grid/6V_out";2;0;0,00 mils;378,05 mils;0,00 mils;378,05 mils;378,05 mils;0,00 mils;0,00 mils;0,00 mils;
124;"/Power grid/3V_out";2;0;0,00 mils;211,63 mils;0,00 mils;211,63 mils;211,63 mils;0,00 mils;0,00 mils;0,00 mils;
125;"/DAC1";2;3;120,87 mils;2765,90 mils;0,00 mils;2886,76 mils;812,91 mils;0,00 mils;1265,21 mils;687,78 mils;
126;"/DAC2";2;3;120,87 mils;3424,06 mils;0,00 mils;3544,92 mils;98,04 mils;0,00 mils;1183,49 mils;2142,52 mils;
127;"/DAC3";2;5;241,73 mils;4590,55 mils;0,00 mils;4832,28 mils;3183,21 mils;0,00 mils;869,35 mils;537,99 mils;
128;"/DIR1";3;1;51,53 mils;661,88 mils;0,00 mils;713,41 mils;100,94 mils;0,00 mils;560,94 mils;0,00 mils;
135;"/controller+DAC/~{SYNC}";2;2;120,87 mils;2331,19 mils;0,00 mils;2452,06 mils;2081,19 mils;0,00 mils;0,00 mils;250,00 mils;
139;"/controller+DAC/DAC_MOSI";2;2;120,87 mils;1424,24 mils;0,00 mils;1545,11 mils;254,18 mils;0,00 mils;0,00 mils;1170,06 mils;
140;"/controller+DAC/~{ENABLE}";2;2;120,87 mils;1689,04 mils;0,00 mils;1809,91 mils;438,33 mils;0,00 mils;0,00 mils;1250,71 mils;
141;"/controller+DAC/RXD1";2;1;60,43 mils;1197,69 mils;0,00 mils;1258,13 mils;60,65 mils;0,00 mils;0,00 mils;1137,05 mils;
142;"/controller+DAC/DAC_SCK";2;2;69,34 mils;1431,63 mils;0,00 mils;1500,97 mils;75,15 mils;0,00 mils;242,99 mils;1113,49 mils;
147;"/controller+DAC/LDAC";2;2;120,87 mils;1750,87 mils;0,00 mils;1871,73 mils;468,09 mils;0,00 mils;0,00 mils;1282,78 mils;
148;"/controller+DAC/DAC_RST";2;3;172,39 mils;1733,82 mils;0,00 mils;1906,22 mils;359,83 mils;0,00 mils;330,36 mils;1043,64 mils;
149;"/ES1";2;1;51,53 mils;707,43 mils;0,00 mils;758,95 mils;50,36 mils;0,00 mils;657,07 mils;0,00 mils;
151;"/ES2";2;2;69,34 mils;1421,42 mils;0,00 mils;1490,76 mils;100,00 mils;0,00 mils;846,42 mils;475,00 mils;
152;"Net-(R65-Pad1)";3;2;120,87 mils;918,77 mils;0,00 mils;1039,64 mils;316,14 mils;0,00 mils;0,00 mils;602,63 mils;
154;"/DIR2";3;1;60,43 mils;1366,72 mils;0,00 mils;1427,15 mils;100,94 mils;0,00 mils;0,00 mils;1265,77 mils;
156;"/ES3";2;3;78,25 mils;3928,53 mils;0,00 mils;4006,78 mils;125,36 mils;0,00 mils;1301,57 mils;2501,60 mils;
159;"/DIR3";3;1;60,43 mils;1496,41 mils;0,00 mils;1556,84 mils;136,14 mils;0,00 mils;0,00 mils;1360,27 mils;
176;"/controller+DAC/RSTSEL";2;2;69,34 mils;1769,64 mils;0,00 mils;1838,98 mils;86,30 mils;0,00 mils;464,71 mils;1218,64 mils;
177;"/controller+DAC/TXD1";2;1;60,43 mils;1301,71 mils;0,00 mils;1362,14 mils;58,45 mils;0,00 mils;0,00 mils;1243,26 mils;
178;"/controller+DAC/FIX4";2;0;0,00 mils;527,05 mils;0,00 mils;527,05 mils;527,05 mils;0,00 mils;0,00 mils;0,00 mils;
180;"/controller+DAC/FIX1";2;0;0,00 mils;665,54 mils;0,00 mils;665,54 mils;665,54 mils;0,00 mils;0,00 mils;0,00 mils;
183;"SPI_MOSI";3;2;120,87 mils;4393,06 mils;0,00 mils;4513,93 mils;1586,25 mils;0,00 mils;0,00 mils;2806,81 mils;
184;"/controller+DAC/FIX2";2;0;0,00 mils;715,54 mils;0,00 mils;715,54 mils;715,54 mils;0,00 mils;0,00 mils;0,00 mils;
185;"SPI_MISO";2;3;181,30 mils;4435,55 mils;0,00 mils;4616,85 mils;1103,32 mils;0,00 mils;0,00 mils;3332,23 mils;
186;"/controller+DAC/FOX7";2;0;0,00 mils;577,05 mils;0,00 mils;577,05 mils;577,05 mils;0,00 mils;0,00 mils;0,00 mils;
187;"SPI_NSS";2;2;120,87 mils;4414,03 mils;0,00 mils;4534,90 mils;1283,73 mils;0,00 mils;0,00 mils;3130,30 mils;
189;"SPI_SCK";3;2;120,87 mils;4488,14 mils;0,00 mils;4609,01 mils;1609,61 mils;0,00 mils;0,00 mils;2878,53 mils;
191;"Net-(U25-IN+)";2;0;0,00 mils;247,50 mils;0,00 mils;247,50 mils;247,50 mils;0,00 mils;0,00 mils;0,00 mils;
192;"Net-(R83-Pad1)";3;2;120,87 mils;693,90 mils;0,00 mils;814,77 mils;134,95 mils;0,00 mils;0,00 mils;558,95 mils;
193;"/controller+DAC/TXD2";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
194;"/controller+DAC/RXD2";1;0;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;0,00 mils;
195;"/controller+DAC/nucleo_746ZG/SD_DET1";2;2;69,34 mils;2380,49 mils;0,00 mils;2449,83 mils;1406,66 mils;0,00 mils;512,49 mils;461,34 mils;
197;"/controller+DAC/nucleo_746ZG/SD_DET2";2;2;69,34 mils;2855,20 mils;0,00 mils;2924,54 mils;1020,37 mils;0,00 mils;421,07 mils;1413,76 mils;
198;"/controller+DAC/nucleo_746ZG/SD_CMD";2;4;190,21 mils;2760,87 mils;0,00 mils;2951,08 mils;918,35 mils;0,00 mils;442,78 mils;1399,74 mils;
199;"/controller+DAC/nucleo_746ZG/SD_CK";2;4;190,21 mils;2561,12 mils;0,00 mils;2751,33 mils;834,20 mils;0,00 mils;420,00 mils;1306,92 mils;
201;"/controller+DAC/nucleo_746ZG/SD_D3";2;4;190,21 mils;2814,97 mils;0,00 mils;3005,18 mils;837,28 mils;0,00 mils;427,43 mils;1550,27 mils;
202;"/controller+DAC/nucleo_746ZG/SD_D2";2;4;190,21 mils;2603,93 mils;0,00 mils;2794,14 mils;760,56 mils;0,00 mils;500,00 mils;1343,37 mils;
204;"/controller+DAC/nucleo_746ZG/SD_D1";2;2;69,34 mils;2110,69 mils;0,00 mils;2180,03 mils;795,13 mils;0,00 mils;385,00 mils;930,56 mils;
205;"/controller+DAC/nucleo_746ZG/SD_D0";2;2;69,34 mils;2090,85 mils;0,00 mils;2160,19 mils;779,42 mils;0,00 mils;391,21 mils;920,21 mils;
207;"Net-(U10D--)";4;0;0,00 mils;240,15 mils;0,00 mils;240,15 mils;240,15 mils;0,00 mils;0,00 mils;0,00 mils;
208;"Net-(PP3-Pad1)";4;1;60,43 mils;797,35 mils;0,00 mils;857,78 mils;327,85 mils;0,00 mils;0,00 mils;469,50 mils;
209;"Net-(Q1-G)";2;2;120,87 mils;249,90 mils;0,00 mils;370,77 mils;62,48 mils;0,00 mils;0,00 mils;187,43 mils;
210;"Net-(Q2-G)";2;0;0,00 mils;214,91 mils;0,00 mils;214,91 mils;214,91 mils;0,00 mils;0,00 mils;0,00 mils;
211;"Net-(U10D-+)";2;0;0,00 mils;84,57 mils;0,00 mils;84,57 mils;84,57 mils;0,00 mils;0,00 mils;0,00 mils;
212;"Net-(U11-2DE)";2;0;0,00 mils;200,57 mils;0,00 mils;200,57 mils;200,57 mils;0,00 mils;0,00 mils;0,00 mils;
213;"Net-(U11-~{2RE})";2;0;0,00 mils;80,20 mils;0,00 mils;80,20 mils;80,20 mils;0,00 mils;0,00 mils;0,00 mils;
214;"Net-(U11-3FSEN)";3;0;0,00 mils;156,23 mils;0,00 mils;156,23 mils;156,23 mils;0,00 mils;0,00 mils;0,00 mils;
215;"Net-(U11-1FSEN)";3;0;0,00 mils;153,50 mils;0,00 mils;153,50 mils;153,50 mils;0,00 mils;0,00 mils;0,00 mils;
216;"Net-(U14-IN_A)";3;0;0,00 mils;257,43 mils;0,00 mils;257,43 mils;257,43 mils;0,00 mils;0,00 mils;0,00 mils;
217;"Net-(U15-IN_A)";3;0;0,00 mils;256,68 mils;0,00 mils;256,68 mils;256,68 mils;0,00 mils;0,00 mils;0,00 mils;
218;"/Power amplifier 1/G1";2;3;120,87 mils;1493,57 mils;0,00 mils;1614,44 mils;113,45 mils;0,00 mils;1082,49 mils;297,63 mils;
219;"Net-(U14-~{OUT_A})";2;0;0,00 mils;107,19 mils;0,00 mils;107,19 mils;107,19 mils;0,00 mils;0,00 mils;0,00 mils;
220;"/Power amplifier 1/G3";2;2;103,05 mils;1252,51 mils;0,00 mils;1355,56 mils;499,52 mils;0,00 mils;752,99 mils;0,00 mils;
221;"Net-(U14-OUT_B)";2;0;0,00 mils;111,73 mils;0,00 mils;111,73 mils;111,73 mils;0,00 mils;0,00 mils;0,00 mils;
222;"/Power amplifier 1/G4";2;2;103,05 mils;1453,38 mils;0,00 mils;1556,44 mils;538,68 mils;0,00 mils;914,71 mils;0,00 mils;
223;"Net-(U15-~{OUT_A})";2;0;0,00 mils;107,96 mils;0,00 mils;107,96 mils;107,96 mils;0,00 mils;0,00 mils;0,00 mils;
224;"/Power amplifier 1/G2";2;2;103,05 mils;1821,24 mils;0,00 mils;1924,29 mils;835,32 mils;0,00 mils;985,92 mils;0,00 mils;
225;"Net-(U15-OUT_B)";2;0;0,00 mils;111,71 mils;0,00 mils;111,71 mils;111,71 mils;0,00 mils;0,00 mils;0,00 mils;
226;"J4_2";3;0;0,00 mils;664,11 mils;0,00 mils;664,11 mils;664,11 mils;0,00 mils;0,00 mils;0,00 mils;
227;"J4_1";510;33;1994,29 mils;23936,01 mils;0,00 mils;25930,30 mils;12075,86 mils;0,00 mils;0,00 mils;11860,15 mils;
228;"Net-(U18-IN_A)";3;0;0,00 mils;253,65 mils;0,00 mils;253,65 mils;253,65 mils;0,00 mils;0,00 mils;0,00 mils;
229;"Net-(U19-IN_A)";3;0;0,00 mils;253,65 mils;0,00 mils;253,65 mils;253,65 mils;0,00 mils;0,00 mils;0,00 mils;
230;"/Power amplifier 2/G1";2;2;103,05 mils;1078,63 mils;0,00 mils;1181,68 mils;300,79 mils;0,00 mils;777,84 mils;0,00 mils;
231;"Net-(U18-~{OUT_A})";2;0;0,00 mils;107,57 mils;0,00 mils;107,57 mils;107,57 mils;0,00 mils;0,00 mils;0,00 mils;
232;"/Power amplifier 2/G3";2;4;138,68 mils;1261,35 mils;0,00 mils;1400,03 mils;206,80 mils;0,00 mils;140,00 mils;914,56 mils;
233;"Net-(U18-OUT_B)";2;0;0,00 mils;112,10 mils;0,00 mils;112,10 mils;112,10 mils;0,00 mils;0,00 mils;0,00 mils;
234;"/Power amplifier 2/G4";2;2;103,05 mils;1801,59 mils;0,00 mils;1904,64 mils;620,88 mils;0,00 mils;1180,71 mils;0,00 mils;
235;"Net-(U19-~{OUT_A})";2;0;0,00 mils;107,96 mils;0,00 mils;107,96 mils;107,96 mils;0,00 mils;0,00 mils;0,00 mils;
236;"/Power amplifier 2/G2";2;2;103,05 mils;1347,11 mils;0,00 mils;1450,16 mils;200,54 mils;0,00 mils;1146,57 mils;0,00 mils;
237;"Net-(U19-OUT_B)";2;0;0,00 mils;111,71 mils;0,00 mils;111,71 mils;111,71 mils;0,00 mils;0,00 mils;0,00 mils;
238;"J4_3";7;2;120,87 mils;2995,54 mils;0,00 mils;3116,41 mils;811,01 mils;0,00 mils;0,00 mils;2184,53 mils;
239;"J4_4";7;2;120,87 mils;3485,69 mils;0,00 mils;3606,56 mils;815,99 mils;0,00 mils;0,00 mils;2669,70 mils;
240;"Net-(U22-IN_A)";3;0;0,00 mils;253,65 mils;0,00 mils;253,65 mils;253,65 mils;0,00 mils;0,00 mils;0,00 mils;
241;"Net-(U23-IN_A)";3;0;0,00 mils;253,65 mils;0,00 mils;253,65 mils;253,65 mils;0,00 mils;0,00 mils;0,00 mils;
242;"/Power amplifier 3/G1";2;0;0,00 mils;455,84 mils;0,00 mils;455,84 mils;455,84 mils;0,00 mils;0,00 mils;0,00 mils;
243;"Net-(U22-~{OUT_A})";2;0;0,00 mils;107,57 mils;0,00 mils;107,57 mils;107,57 mils;0,00 mils;0,00 mils;0,00 mils;
244;"/Power amplifier 3/G3";2;2;103,05 mils;373,07 mils;0,00 mils;476,12 mils;79,37 mils;0,00 mils;293,70 mils;0,00 mils;
245;"Net-(U22-OUT_B)";2;0;0,00 mils;112,10 mils;0,00 mils;112,10 mils;112,10 mils;0,00 mils;0,00 mils;0,00 mils;
246;"/Power amplifier 3/G4";2;2;120,87 mils;299,16 mils;0,00 mils;420,03 mils;209,16 mils;0,00 mils;0,00 mils;90,00 mils;
247;"Net-(U23-~{OUT_A})";2;0;0,00 mils;107,96 mils;0,00 mils;107,96 mils;107,96 mils;0,00 mils;0,00 mils;0,00 mils;
248;"/Power amplifier 3/G2";2;0;0,00 mils;440,48 mils;0,00 mils;440,48 mils;440,48 mils;0,00 mils;0,00 mils;0,00 mils;
249;"Net-(U23-OUT_B)";2;0;0,00 mils;103,82 mils;0,00 mils;103,82 mils;103,82 mils;0,00 mils;0,00 mils;0,00 mils;
250;"J4_5";7;2;120,87 mils;4413,08 mils;0,00 mils;4533,95 mils;646,17 mils;0,00 mils;0,00 mils;3766,91 mils;
251;"J4_6";7;2;120,87 mils;5175,32 mils;0,00 mils;5296,18 mils;812,67 mils;0,00 mils;0,00 mils;4362,64 mils;
252;"Net-(RN2-R4.2)";2;0;0,00 mils;120,82 mils;0,00 mils;120,82 mils;120,82 mils;0,00 mils;0,00 mils;0,00 mils;
253;"Net-(RN2-R3.2)";2;0;0,00 mils;113,77 mils;0,00 mils;113,77 mils;113,77 mils;0,00 mils;0,00 mils;0,00 mils;
254;"Net-(RN2-R2.2)";2;0;0,00 mils;121,44 mils;0,00 mils;121,44 mils;121,44 mils;0,00 mils;0,00 mils;0,00 mils;
255;"Net-(RN2-R1.2)";2;0;0,00 mils;129,10 mils;0,00 mils;129,10 mils;129,10 mils;0,00 mils;0,00 mils;0,00 mils;
292;"J4_7";7;2;120,87 mils;5439,27 mils;0,00 mils;5560,13 mils;507,12 mils;0,00 mils;0,00 mils;4932,15 mils;
293;"J4_8";7;2;120,87 mils;5650,58 mils;0,00 mils;5771,44 mils;506,29 mils;0,00 mils;0,00 mils;5144,28 mils;
